Data Inicial:;01/01/2025;
Data Final:;31/01/2025;

Laboratório;Código Lab;Código Produto;Código EAN;Produto;Existente;Andamento;Disponível;Existente + Andamento;Vendas;
SERVIER;9238;56133;7898029550421;ACERTALIX 10-2,5MG 30CPR;596;80;593;676;786;
;;53097;7898029550407;ACERTALIX 5-1,25MG 30CPR;853;320;850;1173;1497;
;;48931;7898029550353;ACERTANLO 14+10MG 30CPR;123;80;121;203;199;
;;48929;7898029550315;ACERTANLO 3,5+2,5MG 30CPR;748;400;748;1148;1071;
;;48930;7898029550339;ACERTANLO 7+5MG 30CPR;1278;400;1273;1678;1758;
;;43966;7898029550247;ACERTIL 10MG 30CPR;841;384;841;1225;1323;
;;51675;7898029550254;ACERTIL 10MG 60CPR;137;128;137;265;365;
;;48029;7898029550216;ACERTIL 5MG 30CPR;615;384;615;999;1046;
;;55173;7898029550223;ACERTIL 5MG 60CPR;120;128;120;248;139;
;;59311;7898029559318;AGOXOM 25MG 28CPR (C1);106;0;106;106;13;
;;61252;7898029559332;AGOXOM 25MG 56CPR (C1);110;0;110;110;2;
;;10738;7898029550124;ARCALION 200MG 20DRG;126;0;125;126;217;
;;12693;7898029550131;ARCALION 200MG 60DRG;50;64;47;114;128;
;;48932;7898029550063;CEDRAFLON CR REVITALIZANT 150M;98;224;94;322;405;
;;29362;7898029551244;COVERSYL PLUS 30CPR;1;0;0;1;0;
;;43256;7898029551848;DAFLON 1000MG 30CPR;751;960;747;1711;2107;
;;47383;7898029551855;DAFLON 1000MG 60CPR;350;240;333;590;692;
;;11753;7898029551770;DAFLON 500MG 30CPR;308;160;307;468;672;
;;16658;7898029551787;DAFLON 500MG 60CPR;189;80;188;269;329;
;;52190;7898029550766;DAFLON FLEX 1000MG SUSP 30 ENV;385;216;384;601;604;
;;14369;7898029552128;DIAMICRON MR 30MG 30CPR;288;320;287;608;574;
;;16872;7898029552135;DIAMICRON MR 30MG 60CPR;124;160;123;284;238;
;;38977;7898029552203;DIAMICRON MR 60MG 30CPR;367;480;312;846;1322;
;;40214;7898029552210;DIAMICRON MR 60MG 60CPR;336;240;302;573;643;
;;60014;7898029552258;DIATARCOM MR 30MG 60CPR;68;0;68;68;55;
;;60015;7898029552302;DIATARCOM MR 60MG 30CPR;96;120;93;216;124;
;;12243;7898029556539;NATRILIX 2,5MG 30DRG;254;320;251;574;508;
;;13406;7898029556829;NATRILIX SR 1,5MG 30CPR;375;480;369;855;753;
;;42417;7898029556812;NATRILIX SR 1,5MG 60CPR;210;240;207;450;541;
;;37509;7898029557123;PROCORALAN 5MG 56CPR;301;240;295;541;587;
;;37510;7898029557154;PROCORALAN 7,5MG 56CPR;83;80;83;163;156;
;;54622;7898029550834;TRIPLIXAM 10+2,5+10MG 30CPR;740;400;739;1140;1226;
;;54621;7898029550827;TRIPLIXAM 10+2,5+5MG 30CPR;1122;480;1121;1602;1642;
;;54620;7898029550810;TRIPLIXAM 5+1,25+10MG 30CPR;89;80;84;169;135;
;;54623;7898029550803;TRIPLIXAM 5+1,25+5MG 30CPR;990;320;989;1310;1562;
;;54396;7898029558755;VASTAREL LP 80MG 30CPS;6;1280;5;1286;2976;
;;33977;7898029558809;VASTAREL MR 30CPR;505;480;491;985;1206;
;;33632;7898029558816;VASTAREL MR 60CPR;287;320;279;606;604;
Total ==>;;;;;14026;10288;13837;24309;28205;
